,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
620,Viljami Sinisalo,fi FIN,GK,Burton Albion,20,2001,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a48635b8
621,Alhagi Sisay,es ESP,FW,Accrington,22,1999,3,0,41,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c84e2de5
622,Bailey Sloane,eng ENG,DF,Accrington,19,2003,2,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66b1bbfd
623,Thierry Small,eng ENG,DFMF,Port Vale,17,2004,4,0,98,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6f487e5d
624,Adam Smith,eng ENG,GK,Morecambe,29,1992,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9425d9bf
625,Harry Smith,eng ENG,FW,Exeter City,27,1995,5,0,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,83f19532
626,Jonny Smith,eng ENG,MFFW,Burton Albion,25,1997,32,22,1891,21.0,3,2,5,2,1,1,1,1,0.14,0.10,0.24,0.10,0.19,Matches,4a20310b
627,Korey Smith,eng ENG,DFMF,Derby County,31,1991,40,33,2975,33.1,0,1,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,b80dbb09
628,Matthew Smith,wls WAL,MFFW,MK Dons,22,1999,21,8,939,10.4,2,1,3,2,0,0,0,0,0.19,0.10,0.29,0.19,0.29,Matches,bb095d7f
629,Michael Smith,eng ENG,FW,Sheffield Weds,30,1991,39,34,2907,32.3,17,6,23,11,6,6,5,0,0.53,0.19,0.71,0.34,0.53,Matches,b93da142
630,Nathan Smith,eng ENG,DF,Port Vale,26,1996,45,45,4013,44.6,3,1,4,3,0,0,4,0,0.07,0.02,0.09,0.07,0.09,Matches,62d6f536
631,Sam Smith,eng ENG,FWMF,Cambridge,24,1998,45,41,3672,40.8,13,2,15,12,1,1,7,0,0.32,0.05,0.37,0.29,0.34,Matches,231a0b44
632,Tyler Smith,eng ENG,FW,Oxford United,23,1998,7,2,219,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c4cd16e5
633,Oisin Smyth,nir NIR,MF,Oxford United,22,2000,7,2,240,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,fc2644c9
634,Pape Souaré,sn SEN,MFDF,Morecambe,32,1990,7,6,488,5.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,46b5375e
635,Luke Southwood,nir NIR,GK,Cheltenham,24,1997,46,46,4140,46.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,7076b0a6
636,Sylla Sow,nl NED,FW,Sheffield Weds,25,1996,2,0,19,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0032d3ad
637,Jack Sparkes,eng ENG,MF,Exeter City,21,2000,35,25,2395,26.6,1,2,3,1,0,0,6,0,0.04,0.08,0.11,0.04,0.11,Matches,7728b8df
638,Slavi Spasov,eng ENG,FW,Oxford United,20,2001,3,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c86050ee
639,Tony Springett,ie IRL,MF,Derby County,19,2002,10,2,203,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,35be8087
640,Jay Stansfield,eng ENG,FW,Exeter City,19,2002,36,28,2496,27.7,9,7,16,9,0,0,9,0,0.32,0.25,0.58,0.32,0.58,Matches,b2626673
641,Richard Stearman,eng ENG,DF,Derby County,34,1987,10,6,548,6.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9a3a436e
642,Jack Stevens,eng ENG,GK,Port Vale,24,1997,27,27,2362,26.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7bd2bcac
643,Mathew Stevens,eng ENG,FW,Forest Green,24,1998,5,0,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9bffd410
644,Ben Stevenson,eng ENG,MF,Forest Green,25,1997,29,26,2290,25.4,0,1,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,b26b1474
645,Anthony Stewart,eng ENG,DF,MK Dons,29,1992,5,5,410,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,09bdb662
646,David Stockdale,eng ENG,GK,Sheffield Weds,36,1985,24,24,2160,24.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dc168826
647,Jayden Stockley,eng ENG,FWMF,Fleetwood Town,28,1993,18,15,1346,15.0,3,3,6,3,0,0,2,1,0.20,0.20,0.40,0.20,0.40,Matches,7da19fab
648,Jayden Stockley,eng ENG,FW,Charlton Athletic,28,1993,24,20,1616,18.0,2,2,4,1,1,1,0,0,0.11,0.11,0.22,0.06,0.17,Matches,7da19fab
649,Cole Stockton,eng ENG,FW,Morecambe,28,1994,39,30,2717,30.2,11,1,12,11,0,0,3,0,0.36,0.03,0.40,0.36,0.40,Matches,d42bffd4
650,Aidan Stone,eng ENG,GK,Port Vale,23,1999,20,19,1778,19.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1fd14651
651,Robert Street,eng ENG,FW,Shrewsbury,20,2001,38,24,2044,22.7,4,1,5,4,0,0,8,0,0.18,0.04,0.22,0.18,0.22,Matches,b4390912
652,Max Stryjek,pl POL,GK,Wycombe,26,1996,41,41,3690,41.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,bfc2e586
653,Sam Stubbs,eng ENG,DF,Exeter City,23,1998,2,2,154,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6698d985
654,Callum Styles,hu HUN,MF,Barnsley,22,2000,6,6,526,5.8,1,1,2,1,0,0,2,0,0.17,0.17,0.34,0.17,0.34,Matches,e96d5560
655,Zak Swanson,eng ENG,DFMF,Portsmouth,21,2000,15,11,1026,11.4,1,1,2,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,Matches,5b7381b5
656,Pierce Sweeney,ie IRL,DF,Exeter City,27,1994,43,40,3654,40.6,2,1,3,2,0,0,8,0,0.05,0.02,0.07,0.05,0.07,Matches,2888dfe7
657,Sammie Szmodics,ie IRL,MF,Peterborough,26,1995,1,1,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,39944392
658,Lasse Sørensen,dk DEN,MF,Lincoln City,22,1999,41,29,2804,31.2,3,1,4,3,0,0,3,0,0.10,0.03,0.13,0.10,0.13,Matches,ce9c203e
659,Ryan Tafazolli,eng ENG,DF,Wycombe,30,1991,25,23,2020,22.4,2,0,2,2,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,5ea55b5c
660,Caleb Taylor,eng ENG,DF,Cheltenham,19,2003,45,42,3788,42.1,2,1,3,2,0,0,6,0,0.05,0.02,0.07,0.05,0.07,Matches,4ed3f5c4
661,Dale Taylor,nir NIR,FWMF,Burton Albion,18,2003,20,19,1651,18.3,5,1,6,5,0,0,0,0,0.27,0.05,0.33,0.27,0.33,Matches,d5094280
662,Greg Taylor,eng ENG,DF,Cambridge,32,1990,11,8,769,8.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cf44b546
663,Jack Taylor,ie IRL,MF,Peterborough,24,1998,44,44,3828,42.5,8,5,13,8,0,0,10,0,0.19,0.12,0.31,0.19,0.31,Matches,48eed8d5
664,Jake Taylor,eng ENG,MF,Morecambe,23,1998,23,12,1140,12.7,0,1,1,0,0,0,0,0,0.00,0.08,0.08,0.00,0.08,Matches,c4732c6f
665,Joe Taylor,wls WAL,FW,Peterborough,19,2002,8,0,103,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bfd3801e
666,Matty Taylor,eng ENG,FW,Port Vale,32,1990,14,10,891,9.9,4,1,5,2,2,2,2,0,0.40,0.10,0.51,0.20,0.30,Matches,208122ee
667,Matty Taylor,eng ENG,FW,Oxford United,32,1990,22,17,1450,16.1,3,1,4,3,0,0,3,1,0.19,0.06,0.25,0.19,0.25,Matches,208122ee
668,Terry Taylor,sct SCO,MF,Burton Albion,21,2001,26,24,2092,23.2,0,4,4,0,0,0,6,0,0.00,0.17,0.17,0.00,0.17,Matches,1512c4f6
669,Connor Teale,eng ENG,DF,Fleetwood Town,19,2002,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,84a50ca4
670,Slobodan Tedić,rs SRB,FW,Barnsley,22,2000,21,4,706,7.8,4,1,5,4,0,0,1,0,0.51,0.13,0.64,0.51,0.64,Matches,477ac4d2
671,Douglas Tharme,eng ENG,DF,Accrington,22,2000,31,26,2242,24.9,0,1,1,0,0,0,10,0,0.00,0.04,0.04,0.00,0.04,Matches,93665d59
672,Bobby Thomas,eng ENG,DF,Bristol Rovers,21,2001,19,19,1704,18.9,3,0,3,3,0,0,6,1,0.16,0.00,0.16,0.16,0.16,Matches,6a471ee8
673,Bobby Thomas,eng ENG,DF,Barnsley,21,2001,22,22,1980,22.0,4,2,6,4,0,0,5,0,0.18,0.09,0.27,0.18,0.27,Matches,6a471ee8
674,George Thomas,wls WAL,FWMF,Cambridge,25,1997,6,0,143,1.6,1,0,1,1,0,0,0,0,0.63,0.00,0.63,0.63,0.63,Matches,7ef24097
675,Lewis Thomas,wls WAL,GK,Forest Green,24,1997,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,40596197
676,Luke Thomas,eng ENG,MF,Barnsley,23,1999,27,12,1264,14.0,2,3,5,2,0,0,2,0,0.14,0.21,0.36,0.14,0.36,Matches,27819343
677,Terell Thomas,lc LCA,DF,Charlton Athletic,26,1995,15,12,1000,11.1,1,2,3,1,0,0,1,0,0.09,0.18,0.27,0.09,0.27,Matches,d41d3d7b
678,George Thomason,eng ENG,MF,Bolton,21,2001,20,13,1103,12.3,0,2,2,0,0,0,5,0,0.00,0.16,0.16,0.00,0.16,Matches,ea8daeb6
679,Ben Thompson,eng ENG,MF,Peterborough,26,1995,26,13,1260,14.0,1,5,6,1,0,0,3,0,0.07,0.36,0.43,0.07,0.43,Matches,ed8c9785
680,Curtis Thompson,eng ENG,MF,Wycombe,28,1993,6,1,164,1.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,282e4e38
681,Liam Thompson,eng ENG,MF,Derby County,20,2002,13,1,205,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,d38506fe
682,Louis Thompson,wls WAL,MF,Portsmouth,27,1994,17,9,724,8.0,1,0,1,1,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,390a1184
683,Nathan Thompson,eng ENG,DF,Peterborough,31,1990,34,26,2338,26.0,1,1,2,1,0,0,5,1,0.04,0.04,0.08,0.04,0.08,Matches,89a323f2
684,Elliot Thorpe,wls WAL,DF,Burton Albion,21,2000,5,1,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9b1da146
685,Eoin Toal,nir NIR,DF,Bolton,23,1999,22,22,1980,22.0,3,0,3,3,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,ceb6af14
686,Joe Tomlinson,eng ENG,DFMF,Peterborough,22,2000,2,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6b5e3b10
687,Ryley Towler,eng ENG,DF,Portsmouth,21,2001,20,18,1602,17.8,2,0,2,2,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,108f0a72
688,Shilow Tracey,eng ENG,MFFW,Cambridge,24,1998,37,15,1584,17.6,1,3,4,1,0,0,2,0,0.06,0.17,0.23,0.06,0.23,Matches,c7ae788a
689,James Trafford,eng ENG,GK,Bolton,19,2002,45,45,4050,45.0,0,1,1,0,0,0,3,0,0.00,0.02,0.02,0.00,0.02,Matches,259fea27
690,Kabongo Tshimanga,eng ENG,FWMF,Peterborough,24,1997,8,0,123,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,43a62ad4
691,Jack Tucker,eng ENG,DF,MK Dons,22,1999,38,38,3363,37.4,1,1,2,1,0,0,5,0,0.03,0.03,0.05,0.03,0.05,Matches,332d1480
692,Ryan Tunnicliffe,eng ENG,MF,Portsmouth,29,1992,30,23,2000,22.2,1,3,4,1,0,0,2,0,0.05,0.14,0.18,0.05,0.18,Matches,534e83a0
693,Daniel Udoh,ng NGA,FW,Shrewsbury,25,1996,5,4,302,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f9000823
694,Will Vaulks,wls WAL,MF,Sheffield Weds,28,1993,43,34,3060,34.0,2,2,4,2,0,0,7,0,0.06,0.06,0.12,0.06,0.12,Matches,7760b885
695,Josh Vela,eng ENG,MF,Fleetwood Town,28,1993,44,44,3945,43.8,1,1,2,1,0,0,10,1,0.02,0.02,0.05,0.02,0.05,Matches,dede4a42
696,Charles Vernam,eng ENG,FW,Lincoln City,25,1996,20,6,699,7.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,91c57997
697,Kane Vincent-Young,gd GRN,MFDF,Ipswich Town,26,1996,18,2,502,5.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,b7ea0953
698,Matty Virtue,eng ENG,MF,Lincoln City,25,1997,30,26,2250,25.0,3,1,4,3,0,0,7,0,0.12,0.04,0.16,0.12,0.16,Matches,a2447ed2
699,Sam Vokes,wls WAL,FW,Wycombe,32,1989,35,29,2627,29.2,6,2,8,6,0,0,4,0,0.21,0.07,0.27,0.21,0.27,Matches,1d6ac165
700,Ben Waine,nz NZL,FW,Plymouth Argyle,21,2001,9,1,248,2.8,1,0,1,1,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,1510013c
701,Jack Wakely,eng ENG,DF,Wycombe,21,2000,3,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,60e81db0
702,Brad Walker,eng ENG,MFDF,Port Vale,26,1996,7,4,351,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0861bc1a
703,Josh Walker,eng ENG,MFFW,Burton Albion,24,1997,16,6,724,8.0,2,2,4,2,0,0,0,0,0.25,0.25,0.50,0.25,0.50,Matches,9def2eb4
704,Joe Walsh,wls WAL,DF,Lincoln City,30,1992,11,9,783,8.7,1,0,1,1,0,0,4,1,0.11,0.00,0.11,0.11,0.11,Matches,ba177c39
705,Christian Walton,eng ENG,GK,Ipswich Town,26,1995,46,46,4131,45.9,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,c666574f
706,Jack Walton,eng ENG,GK,Barnsley,24,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3df50652
707,Christie Ward,wls WAL,MF,Wycombe,18,2003,3,0,41,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,827428c1
708,Grant Ward,eng ENG,MF,Bristol Rovers,27,1994,19,17,1439,16.0,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,1a1d5424
709,Jed Ward,eng ENG,GK,Bristol Rovers,19,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,edb2744d
710,Joe Ward,eng ENG,MFDF,Peterborough,26,1995,40,37,3168,35.2,6,9,15,6,0,0,0,0,0.17,0.26,0.43,0.17,0.43,Matches,22f621af
711,Lewis Warrington,eng ENG,MF,Fleetwood Town,19,2002,38,34,2907,32.3,0,1,1,0,0,0,9,0,0.00,0.03,0.03,0.00,0.03,Matches,8e633970
712,Tennai Watson,eng ENG,DFMF,MK Dons,25,1997,30,27,2451,27.2,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,76269a4e
713,Max Watters,eng ENG,FW,Barnsley,23,1999,19,5,626,7.0,4,2,6,4,0,0,2,1,0.58,0.29,0.86,0.58,0.86,Matches,a10387a2
714,Caleb Watts,au AUS,MFFW,Morecambe,20,2002,23,10,862,9.6,2,3,5,2,0,0,3,0,0.21,0.31,0.52,0.21,0.52,Matches,c7170b46
715,Kelland Watts,eng ENG,DF,Peterborough,22,1999,7,5,429,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,603e4f0b
716,Jensen Weir,sct SCO,MF,Morecambe,20,2002,43,43,3621,40.2,10,5,15,10,0,0,6,0,0.25,0.12,0.37,0.25,0.37,Matches,2ae8e967
717,Zain Westbrooke,eng ENG,MF,Bristol Rovers,25,1996,1,1,67,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bcbc7688
718,Shaun Whalley,eng ENG,FWMF,Accrington,34,1987,42,35,2753,30.6,2,3,5,2,0,0,8,0,0.07,0.10,0.16,0.07,0.16,Matches,715bc2dd
719,David Wheeler,eng ENG,MF,Wycombe,31,1990,37,31,2692,29.9,7,1,8,7,0,0,2,0,0.23,0.03,0.27,0.23,0.27,Matches,edcc71c2
720,Glenn Whelan,ie IRL,MFDF,Bristol Rovers,38,1984,12,3,319,3.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,d5bd56a5
721,Harvey White,eng ENG,MF,Derby County,20,2001,15,5,543,6.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,4d90ce8c
722,Joe White,eng ENG,MFFW,Exeter City,19,2002,16,6,638,7.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d60c03a9
723,Kyle White,eng ENG,MF,Fleetwood Town,18,2004,3,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,436358ab
724,Morgan Whittaker,eng ENG,MF,Plymouth Argyle,21,2001,25,19,1731,19.2,9,7,16,9,0,1,1,0,0.47,0.36,0.83,0.47,0.83,Matches,d3d49142
725,Connor Wickham,eng ENG,FW,Forest Green,29,1993,16,13,1153,12.8,6,0,6,4,2,2,2,0,0.47,0.00,0.47,0.31,0.31,Matches,41cc19c2
726,Yanic Wildschut,sr SUR,FWMF,Oxford United,30,1991,23,11,1021,11.3,1,1,2,1,0,0,0,0,0.09,0.09,0.18,0.09,0.18,Matches,99bfdcb6
727,Joe Wildsmith,eng ENG,GK,Derby County,26,1995,46,46,4140,46.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,aa61b4a3
728,Mallik Wilks,eng ENG,FWMF,Sheffield Weds,23,1998,16,5,574,6.4,1,5,6,1,0,0,1,0,0.16,0.78,0.94,0.16,0.94,Matches,f2639dc1
729,Freddie Willcox,,MF,Cheltenham,,,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9630056b
730,Ben Williams,wls WAL,MF,Cheltenham,23,1999,30,19,1628,18.1,1,1,2,1,0,0,4,0,0.06,0.06,0.11,0.06,0.11,Matches,7410e1e8
731,George Williams,eng ENG,DF,Cambridge,29,1993,29,25,2287,25.4,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,f977a94c
732,Jordan Williams,eng ENG,MFDF,Barnsley,22,1999,43,43,3757,41.7,5,7,12,5,0,0,3,0,0.12,0.17,0.29,0.12,0.29,Matches,686e3e0b
733,Jordan Williams,wls WAL,MFDF,Bolton,26,1995,28,20,1890,21.0,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,bdc91db2
734,Randell Williams,eng ENG,MF,Bolton,25,1996,15,8,852,9.5,1,3,4,1,0,0,1,0,0.11,0.32,0.42,0.11,0.42,Matches,18a15e5e
735,Jordan Willis,eng ENG,DF,Wycombe,27,1994,9,2,334,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b1d4d4d8
736,James Wilson,wls WAL,DF,Plymouth Argyle,33,1989,41,37,3192,35.5,1,3,4,1,0,0,6,1,0.03,0.08,0.11,0.03,0.11,Matches,77621175
737,James Wilson,eng ENG,FW,Port Vale,26,1995,25,17,1299,14.4,3,1,4,3,0,0,2,0,0.21,0.07,0.28,0.21,0.28,Matches,b0d786ee
738,Carl Winchester,nir NIR,MF,Shrewsbury,29,1993,39,34,2894,32.2,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,6459ee4e
739,Josh Windass,eng ENG,FWMF,Sheffield Weds,28,1994,34,30,2469,27.4,11,7,18,10,1,1,4,0,0.40,0.26,0.66,0.36,0.62,Matches,dc092f62
740,Lewis Wing,eng ENG,MF,Wycombe,27,1995,44,41,3624,40.3,9,6,15,9,0,0,5,0,0.22,0.15,0.37,0.22,0.37,Matches,c2cba4c3
741,Sam Winnall,eng ENG,MF,Burton Albion,31,1991,16,2,338,3.8,3,0,3,3,0,0,1,0,0.80,0.00,0.80,0.80,0.80,Matches,878c2d27
742,Matthew Wolfe,eng ENG,MF,Barnsley,22,2000,13,3,496,5.5,0,1,1,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,e48780c8
743,Jojo Wollacott,gh GHA,GK,Charlton Athletic,25,1996,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,06001856
744,Gary Woods,eng ENG,GK,Exeter City,31,1990,7,7,585,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,68929703
745,Josh Woods,eng ENG,FW,Accrington,22,2000,10,0,192,2.1,1,1,2,1,0,0,1,0,0.47,0.47,0.94,0.47,0.94,Matches,21be6686
746,Luke Woolfenden,eng ENG,DF,Ipswich Town,23,1998,41,41,3690,41.0,2,1,3,2,0,0,6,0,0.05,0.02,0.07,0.05,0.07,Matches,e28e9bec
747,Ben Worman,eng ENG,MF,Cambridge,20,2001,15,7,741,8.2,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,17f33c4d
748,David Worrall,eng ENG,MF,Port Vale,32,1990,39,31,2579,28.7,1,6,7,1,0,0,2,0,0.03,0.21,0.24,0.03,0.24,Matches,f701fd43
749,Callum Wright,eng ENG,MF,Plymouth Argyle,22,2000,20,10,992,11.0,4,4,8,4,0,0,1,0,0.36,0.36,0.73,0.36,0.73,Matches,00521598
750,Jordan Wright,eng ENG,GK,Lincoln City,24,1997,6,4,475,5.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f6540960
751,Tyreik Wright,ie IRL,MF,Plymouth Argyle,20,2001,6,5,414,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2c88356f
752,Gassan Yahyai,ma MAR,FW,Burton Albion,22,2000,13,6,681,7.6,4,0,4,4,0,0,2,0,0.53,0.00,0.53,0.53,0.53,Matches,a8f37ecb
753,Gassan Yahyai,ma MAR,FW,Ipswich Town,22,2000,6,0,54,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a8f37ecb
754,Kai Yearn,eng ENG,MF,Cambridge,17,2005,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,eaa7e83f
755,Jack Young,eng ENG,MF,Wycombe,21,2000,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ad7cd1fa
