,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
620,Liam Walsh,eng ENG,MF,Coventry City,21,1997,26,25,2199,24.4,3,5,8,3,0,0,5,0,0.12,0.20,0.33,0.12,0.33,Matches,e7563cb6
621,Grant Ward,eng ENG,MF,Blackpool,24,1994,5,2,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1a1d5424
622,Joe Ward,eng ENG,MF,Peterborough,23,1995,28,18,1659,18.4,3,5,8,3,0,0,1,0,0.16,0.27,0.43,0.16,0.43,Matches,22f621af
623,Duncan Watmore,eng ENG,MFFW,Sunderland,25,1994,17,6,628,7.0,1,2,3,1,0,0,0,0,0.14,0.29,0.43,0.14,0.43,Matches,2b2bae51
624,Tennai Watson,eng ENG,MF,Coventry City,22,1997,3,1,104,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,76269a4e
625,Max Watters,eng ENG,FW,Doncaster,20,1999,5,0,59,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a10387a2
626,James Weir,eng ENG,MF,Bolton,23,1995,8,7,587,6.5,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,c8d651c1
627,Zain Westbrooke,eng ENG,MF,Coventry City,22,1996,25,22,1697,18.9,4,2,6,3,1,1,1,0,0.21,0.11,0.32,0.16,0.27,Matches,bcbc7688
628,Shaun Whalley,eng ENG,FW,Shrewsbury,31,1987,23,15,1512,16.8,2,4,6,2,0,0,5,1,0.12,0.24,0.36,0.12,0.36,Matches,715bc2dd
629,Jack Whatmough,eng ENG,DF,Portsmouth,22,1996,1,1,45,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8d32206c
630,David Wheeler,eng ENG,FWMF,Wycombe,28,1990,31,25,2327,25.9,3,2,5,3,0,0,4,0,0.12,0.08,0.19,0.12,0.19,Matches,edcc71c2
631,Glenn Whelan,ie IRL,MF,Fleetwood Town,35,1984,11,11,990,11.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,d5bd56a5
632,Joe White,eng ENG,DF,Bolton,17,2002,4,3,301,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a66c9302
633,John White,eng ENG,DF,Southend United,33,1986,11,9,805,8.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b4dc317b
634,Ben Whiteman,eng ENG,MF,Doncaster,23,1996,33,33,2970,33.0,5,1,6,4,1,1,5,0,0.15,0.03,0.18,0.12,0.15,Matches,7b69e7cc
635,Aaron Wilbraham,eng ENG,FW,Rochdale,39,1979,19,11,1059,11.8,3,2,5,3,0,0,2,1,0.25,0.17,0.42,0.25,0.42,Matches,9b2c7f55
636,Ben Wiles,eng ENG,MFDF,Rotherham,20,1999,33,28,2565,28.5,3,5,8,3,0,0,2,0,0.11,0.18,0.28,0.11,0.28,Matches,6be47912
637,George Williams,eng ENG,DFMF,MK Dons,26,1993,28,28,2477,27.5,1,1,2,1,0,0,2,1,0.04,0.04,0.07,0.04,0.07,Matches,f977a94c
638,Jordan Williams,wls WAL,MFDF,Rochdale,23,1995,28,28,2398,26.6,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,bdc91db2
639,Ro-Shaun Williams,eng ENG,DF,Shrewsbury,20,1998,25,24,2032,22.6,0,1,1,0,0,0,6,1,0.00,0.04,0.04,0.00,0.04,Matches,abcba638
640,Ryan Williams,in IND,MF,Portsmouth,25,1993,26,20,1598,17.8,3,2,5,3,0,0,2,0,0.17,0.11,0.28,0.17,0.28,Matches,ae1d3932
641,Jordan Willis,eng ENG,DF,Sunderland,24,1994,35,35,3078,34.2,1,1,2,1,0,0,1,0,0.03,0.03,0.06,0.03,0.06,Matches,b1d4d4d8
642,Matty Willock,ms MSR,MF,Gillingham,22,1996,7,3,279,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7e4985b2
643,James Wilson,wls WAL,DF,Ipswich Town,30,1989,23,21,1927,21.4,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,77621175
644,Kane Wilson,eng ENG,DFMF,Tranmere Rovers,19,2000,13,13,1102,12.2,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,a3f1897f
645,Richard Wood,eng ENG,DF,Rotherham,34,1985,23,21,1928,21.4,3,1,4,3,0,0,3,0,0.14,0.05,0.19,0.14,0.19,Matches,b6a8cf65
646,Tommy Wood,eng ENG,FW,AFC Wimbledon,20,1998,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3525d7f4
647,Ben Woodburn,wls WAL,MF,Oxford United,19,1999,11,11,792,8.8,1,3,4,1,0,0,1,0,0.11,0.34,0.45,0.11,0.45,Matches,8aadeaef
648,Calum Woods,eng ENG,DFMF,Tranmere Rovers,32,1987,13,9,741,8.2,0,2,2,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,Matches,02f0f728
649,Alex Woodyard,eng ENG,MF,Tranmere Rovers,26,1993,11,11,990,11.0,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,f9daf48b
650,Alex Woodyard,eng ENG,MF,Peterborough,26,1993,14,8,733,8.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,f9daf48b
651,Luke Woolfenden,eng ENG,DF,Ipswich Town,20,1998,31,31,2790,31.0,1,2,3,1,0,0,8,0,0.03,0.06,0.10,0.03,0.10,Matches,e28e9bec
652,Anthony Wordsworth,eng ENG,MF,AFC Wimbledon,30,1989,10,6,675,7.5,1,0,1,1,0,0,3,0,0.13,0.00,0.13,0.13,0.13,Matches,8dd92de0
653,Bailey Wright,au AUS,DF,Sunderland,27,1992,5,5,443,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4be70ecf
654,Jake Wright,eng ENG,DF,Bolton,33,1986,11,11,976,10.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a9fc1782
655,Joe Wright,wls WAL,DF,Doncaster,24,1995,20,16,1543,17.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,6fbcb721
656,Charlie Wyke,eng ENG,FW,Sunderland,26,1992,27,22,1981,22.0,5,1,6,5,0,0,5,1,0.23,0.05,0.27,0.23,0.27,Matches,c205e165
657,Jerry Yates,eng ENG,FWMF,Rotherham,22,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,637047f7
658,Offrande Zanzala,cg CGO,FW,Accrington,22,1996,24,7,927,10.3,6,0,6,5,1,1,1,0,0.58,0.00,0.58,0.49,0.49,Matches,058aadb0
659,Yoan Zouma,cf CTA,DF,Bolton,21,1998,17,14,1278,14.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,79bf3762
660,Ísak Þorvaldsson,is ISL,FW,Fleetwood Town,18,2001,2,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6ef3f0ae
