,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
468,Liam Nolan,nir NIR,MF,Accrington,22,1994,29,27,2462,27.4,0,4,4,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,b1adf20b
469,Luke Norris,eng ENG,FW,Swindon Town,24,1993,35,30,2464,27.4,13,4,17,7,6,6,7,0,0.47,0.15,0.62,0.26,0.40,Matches,6158b76c
470,Frank Nouble,eng ENG,FW,Newport County,25,1991,45,38,3490,38.8,9,4,13,9,0,0,9,0,0.23,0.10,0.34,0.23,0.34,Matches,0a8e46da
471,Liam O'Brien,eng ENG,GK,Coventry City,25,1991,7,6,585,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d3c287fb
472,Mark O'Brien,ie IRL,DF,Newport County,24,1992,28,26,2117,23.5,0,1,1,0,0,0,6,1,0.00,0.04,0.04,0.00,0.04,Matches,b114b74c
473,Michael O'Connor,nir NIR,MF,Notts County,29,1987,6,1,158,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,68192fe7
474,Dylan O'Donnell,eng ENG,DF,Stevenage,16,2001,2,0,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cc876612
475,Chris O'Grady,eng ENG,FW,Chesterfield,31,1986,35,20,1888,21.0,2,2,4,2,0,0,2,0,0.10,0.10,0.19,0.10,0.19,Matches,da7c9e6f
476,Liam O'Neil,eng ENG,MF,Cambridge,24,1993,26,19,1396,15.5,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,22e07c17
477,Luke O'Nien,eng ENG,MF,Wycombe,22,1994,35,34,2946,32.7,8,4,12,8,0,0,8,1,0.24,0.12,0.37,0.24,0.37,Matches,8092d497
478,Daniel O'Shaughnessy,fi FIN,DF,Cheltenham,22,1994,10,5,529,5.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3eeec655
479,John O'Sullivan,ie IRL,MF,Carlisle United,23,1993,18,2,431,4.8,1,0,1,1,0,0,1,0,0.21,0.00,0.21,0.21,0.21,Matches,6a6165d9
480,Tommy O'Sullivan,wls WAL,MF,Colchester,22,1995,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e48a00b5
481,Sanmi Odelusi,eng ENG,MFFW,Cheltenham,24,1993,9,3,377,4.2,1,0,1,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches,dc6d59e0
482,Sanmi Odelusi,eng ENG,FW,Colchester,24,1993,9,0,110,1.2,1,0,1,1,0,0,0,0,0.82,0.00,0.82,0.82,0.82,Matches,dc6d59e0
483,Junior Ogedi-Uzokwe,eng ENG,FW,Colchester,23,1994,9,3,301,3.3,1,1,2,0,1,1,0,0,0.30,0.30,0.60,0.00,0.30,Matches,aca99b0f
484,Reagan Ogle,eng ENG,DF,Accrington,18,1999,3,0,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1c9c1f51
485,Steven Old,nz NZL,DF,Morecambe,31,1986,41,40,3518,39.1,4,0,4,4,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,946e9a96
486,Bobby Olejnik,at AUT,GK,Mansfield Town,30,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f35955db
487,Vadaine Oliver,eng ENG,FW,Morecambe,25,1991,34,24,2184,24.3,3,1,4,3,0,0,2,1,0.12,0.04,0.16,0.12,0.16,Matches,b00ec28d
488,Olufela Olomola,eng ENG,FWMF,Yeovil Town,19,1997,21,18,1374,15.3,7,1,8,7,0,0,3,1,0.46,0.07,0.52,0.46,0.52,Matches,313ba4ae
489,Manny Onariase,ng NGA,DF,Cheltenham,20,1996,5,4,316,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,69c1a491
490,Emmanuel Osadebe,ie IRL,MF,Newport County,20,1996,3,0,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d8819c25
491,Emmanuel Osadebe,ie IRL,MF,Cambridge,20,1996,4,0,89,1.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,d8819c25
492,Elliot Osborne,eng ENG,MF,Morecambe,21,1996,11,6,505,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a50c1fe4
493,Karleigh Osborne,eng ENG,DF,Grimsby Town,29,1988,12,9,829,9.2,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,1e27b998
494,Isaiah Osbourne,eng ENG,MF,Forest Green,29,1987,36,35,3063,34.0,0,2,2,0,0,0,9,0,0.00,0.06,0.06,0.00,0.06,Matches,50888f31
495,Tom Owen-Evans,wls WAL,MF,Newport County,20,1997,12,3,291,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,97fbd54e
496,Ollie Palmer,eng ENG,FW,Lincoln City,25,1992,45,10,1408,15.6,8,0,8,7,1,1,9,0,0.51,0.00,0.51,0.45,0.45,Matches,b906ba46
497,Tom Parkes,eng ENG,DF,Carlisle United,25,1992,37,34,2880,32.0,1,3,4,1,0,0,6,2,0.03,0.09,0.12,0.03,0.12,Matches,87a8e452
498,Dwight Pascal,eng ENG,DF,Barnet,16,2001,1,1,54,0.6,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,a47146d6
499,Joe Payne,eng ENG,DF,Barnet,18,1999,3,1,96,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2a7d71b0
500,Josh Payne,eng ENG,MF,Crawley Town,26,1990,35,23,2168,24.1,5,1,6,0,5,5,7,1,0.21,0.04,0.25,0.00,0.04,Matches,de015490
501,Krystian Pearce,bb BRB,DF,Mansfield Town,27,1990,38,36,3309,36.8,1,2,3,1,0,0,9,2,0.03,0.05,0.08,0.03,0.08,Matches,8fc3af9f
502,Harry Pell,eng ENG,MF,Cheltenham,25,1991,37,32,2914,32.4,5,5,10,4,1,2,11,0,0.15,0.15,0.31,0.12,0.28,Matches,3924d508
503,Matt Penney,eng ENG,DFMF,Mansfield Town,19,1998,2,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b74a0f79
504,Tom Pett,eng ENG,MF,Lincoln City,25,1991,9,4,395,4.4,1,0,1,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,c3ac50ff
505,Tom Pett,eng ENG,MF,Stevenage,25,1991,27,23,2102,23.4,6,3,9,6,0,0,2,0,0.26,0.13,0.39,0.26,0.39,Matches,c3ac50ff
506,Adam Phillips,eng ENG,MF,Cambridge,19,1998,4,4,261,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,34faec43
507,Harry Pickering,eng ENG,MFDF,Crewe Alexandra,18,1998,35,27,2491,27.7,3,3,6,3,0,0,4,0,0.11,0.11,0.22,0.11,0.22,Matches,fd985c15
508,Branislav Pindroch,sk SVK,GK,Notts County,25,1991,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,049113c7
509,David Pipe,wls WAL,MFDF,Newport County,33,1983,35,33,2782,30.9,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,ae3183d0
510,Tin Plavotic,at AUT,DF,Barnet,20,1997,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9600d7f9
511,Jordan Ponticelli,eng ENG,FWMF,Coventry City,18,1998,19,4,528,5.9,3,0,3,3,0,0,0,0,0.51,0.00,0.51,0.51,0.51,Matches,667ad6cb
512,Tom Pope,eng ENG,FW,Port Vale,31,1985,41,41,3675,40.8,17,5,22,13,4,4,6,0,0.42,0.12,0.54,0.32,0.44,Matches,40432f88
513,Chris Porter,eng ENG,FW,Crewe Alexandra,33,1983,31,23,2145,23.8,9,2,11,8,1,1,1,0,0.38,0.08,0.46,0.34,0.42,Matches,2a05f837
514,Alfie Potter,eng ENG,MF,Mansfield Town,28,1989,27,16,1377,15.3,4,2,6,4,0,0,1,0,0.26,0.13,0.39,0.26,0.39,Matches,f3519652
515,Dan Potts,eng ENG,DF,Luton Town,23,1994,42,42,3768,41.9,6,5,11,6,0,0,12,0,0.14,0.12,0.26,0.14,0.26,Matches,3595affe
516,Matt Preston,eng ENG,DF,Swindon Town,22,1995,21,21,1821,20.2,2,0,2,2,0,0,2,1,0.10,0.00,0.10,0.10,0.10,Matches,dabf5226
517,Luke Prosser,eng ENG,DF,Colchester,29,1988,16,14,1291,14.3,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,2cc5be52
518,Danny Pugh,eng ENG,MFDF,Port Vale,34,1982,33,31,2721,30.2,2,0,2,2,0,0,2,1,0.07,0.00,0.07,0.07,0.07,Matches,7f60e79c
519,Ben Purkiss,eng ENG,DF,Swindon Town,33,1984,41,38,3348,37.2,0,2,2,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,cafb162e
520,Rekeil Pyke,eng ENG,FW,Port Vale,19,1997,7,1,213,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4e93da96
521,Christy Pym,eng ENG,GK,Exeter City,22,1995,46,46,4140,46.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,205b0dbb
522,Joe Quigley,ie IRL,FW,Newport County,20,1996,2,1,83,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0e9e2dd4
523,Sean Raggett,eng ENG,DF,Lincoln City,24,1993,25,25,2250,25.0,2,0,2,2,0,0,7,0,0.08,0.00,0.08,0.08,0.08,Matches,5dd438af
524,Charlie Raglan,eng ENG,DF,Port Vale,24,1993,10,9,827,9.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,387ac5d8
525,Aaron Ramsdale,eng ENG,GK,Chesterfield,19,1998,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,466fb2c5
526,Mark Randall,eng ENG,MF,Crawley Town,27,1989,32,24,1963,21.8,1,3,4,1,0,1,8,0,0.05,0.14,0.18,0.05,0.18,Matches,0871bc14
527,Will Randall,eng ENG,MFFW,Forest Green,20,1997,7,5,478,5.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,130915c8
528,Farrend Rawson,eng ENG,DF,Forest Green,21,1996,18,18,1546,17.2,1,0,1,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,f2875393
529,Farrend Rawson,eng ENG,DF,Accrington,21,1996,12,12,971,10.8,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,f2875393
530,Luke Rawson,eng ENG,MF,Chesterfield,16,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e99caebe
531,George Ray,wls WAL,DF,Crewe Alexandra,23,1993,12,12,1080,12.0,0,2,2,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,56504d51
532,Michael Raynes,eng ENG,DF,Crewe Alexandra,29,1987,29,27,2461,27.3,2,2,4,2,0,0,8,2,0.07,0.07,0.15,0.07,0.15,Matches,4091ab4d
533,Glen Rea,ie IRL,MFDF,Luton Town,22,1994,46,39,3683,40.9,1,0,1,1,0,0,4,1,0.02,0.00,0.02,0.02,0.02,Matches,5c3f2f39
534,Louis Reed,eng ENG,MF,Chesterfield,20,1997,42,41,3691,41.0,4,4,8,4,0,0,10,0,0.10,0.10,0.20,0.10,0.20,Matches,391c1d38
535,Billy Reeves,eng ENG,MF,Port Vale,20,1996,3,1,146,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5a5013cc
536,Chris Regis,eng ENG,MF,Port Vale,20,1996,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9178e0a6
537,Kyel Reid,eng ENG,MF,Colchester,29,1987,17,13,967,10.7,3,5,8,3,0,0,1,1,0.28,0.47,0.74,0.28,0.74,Matches,33cce752
538,Kyel Reid,eng ENG,MF,Coventry City,29,1987,13,2,404,4.5,0,2,2,0,0,0,1,0,0.00,0.45,0.45,0.00,0.45,Matches,33cce752
539,Reuben Reid,eng ENG,FW,Forest Green,29,1988,21,20,1724,19.2,6,4,10,5,1,2,2,0,0.31,0.21,0.52,0.26,0.47,Matches,6f8fbbb5
540,Reuben Reid,eng ENG,FW,Exeter City,29,1988,21,18,1533,17.0,7,3,10,6,1,1,1,0,0.41,0.18,0.59,0.35,0.53,Matches,6f8fbbb5
541,Tyler Reid,eng ENG,DFMF,Newport County,19,1997,7,3,305,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bbdd9e40
542,Lewis Reilly,eng ENG,FW,Crewe Alexandra,18,1999,5,2,156,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a254a644
543,Alex Revell,eng ENG,FW,Stevenage,34,1983,12,12,1014,11.3,6,0,6,6,0,0,0,1,0.53,0.00,0.53,0.53,0.53,Matches,b64dae45
544,Lamar Reynolds,eng ENG,FW,Newport County,21,1995,10,1,288,3.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,33e1c232
545,Matt Rhead,eng ENG,FW,Lincoln City,33,1984,41,35,2650,29.4,8,8,16,7,1,1,10,0,0.27,0.27,0.54,0.24,0.51,Matches,1c562064
546,Dave Richards,wls WAL,GK,Crewe Alexandra,23,1993,11,11,971,10.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4076aa1d
547,Marc Richards,eng ENG,FW,Swindon Town,35,1982,20,18,1643,18.3,11,2,13,9,2,2,2,0,0.60,0.11,0.71,0.49,0.60,Matches,e9391cde
548,Ben Richards-Everton,eng ENG,DF,Accrington,25,1991,22,18,1715,19.1,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,eed64645
549,Sean Rigg,eng ENG,MFDF,Newport County,28,1988,16,9,995,11.1,0,2,2,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,5294b4fd
550,Steven Rigg,eng ENG,FW,Carlisle United,25,1992,3,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,61c9233e
551,Jordan Roberts,eng ENG,FWMF,Crawley Town,23,1994,35,25,2407,26.7,6,6,12,6,0,0,8,2,0.22,0.22,0.45,0.22,0.45,Matches,a044cd17
552,Mark Roberts,eng ENG,DF,Forest Green,33,1983,14,11,1056,11.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,9459a3ea
553,Chris Robertson,sct SCO,DF,Swindon Town,30,1986,18,13,1290,14.3,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,45c7076e
554,Barry Roche,ie IRL,GK,Morecambe,35,1982,42,42,3585,39.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,575f91a9
555,Harvey Rodgers,eng ENG,DF,Accrington,20,1996,5,4,268,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,775bffeb
556,Joe Rodon,wls WAL,DFMF,Cheltenham,19,1997,12,7,644,7.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8d62d31a
557,Joe Romanski,eng ENG,DF,Swindon Town,17,2000,2,1,108,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b24d789e
558,Kelle Roos,nl NED,GK,Port Vale,25,1992,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b55e1ac0
559,Danny Rose,eng ENG,FW,Mansfield Town,23,1993,39,35,2997,33.3,14,2,16,14,0,0,8,0,0.42,0.06,0.48,0.42,0.48,Matches,d08e15e1
560,Michael Rose,eng ENG,MF,Morecambe,35,1982,42,38,3418,38.0,2,5,7,1,1,1,8,0,0.05,0.13,0.18,0.03,0.16,Matches,d3203787
561,Mitch Rose,eng ENG,MF,Grimsby Town,23,1994,33,30,2522,28.0,8,1,9,4,4,4,7,1,0.29,0.04,0.32,0.14,0.18,Matches,93db8202
562,Craig Ross,eng ENG,GK,Barnet,27,1990,33,32,2937,32.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,74eda47c
563,Danny Rowe,eng ENG,MFFW,Lincoln City,25,1992,12,9,701,7.8,1,1,2,1,0,0,1,0,0.13,0.13,0.26,0.13,0.26,Matches,4f6203ea
564,Joe Rowley,eng ENG,MF,Chesterfield,18,1999,28,23,1969,21.9,3,2,5,3,0,0,3,0,0.14,0.09,0.23,0.14,0.23,Matches,73a5190e
565,Pelly Ruddock Mpanzu,cd COD,MF,Luton Town,24,1993,28,17,1699,18.9,2,1,3,2,0,0,3,1,0.11,0.05,0.16,0.11,0.16,Matches,a9b1c319
566,Sam Russell,eng ENG,GK,Forest Green,34,1982,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,20ea1349
567,Alex Samuel,wls WAL,FWMF,Stevenage,21,1995,22,8,811,9.0,0,2,2,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,d3068541
568,Moussa Sanoh,lr LBR,MFFW,Crawley Town,22,1995,12,4,387,4.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,b63000be
569,Alefe Santos,br BRA,MF,Yeovil Town,22,1995,14,6,588,6.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,021a2962
570,Ricardo Santos,,DF,Barnet,22,1995,42,42,3772,41.9,3,1,4,3,0,0,3,0,0.07,0.02,0.10,0.07,0.10,Matches,82edbfad
571,Callum Saunders,wls WAL,FW,Notts County,21,1995,3,0,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f8dd49ac
572,Sam Saunders,eng ENG,MF,Wycombe,33,1983,22,16,1444,16.0,1,1,2,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,Matches,5ad0a501
573,Dan Scarr,eng ENG,DF,Wycombe,22,1994,22,19,1648,18.3,1,1,2,1,0,0,2,0,0.05,0.05,0.11,0.05,0.11,Matches,24ffc012
574,Danny Seaborne,eng ENG,DF,Exeter City,30,1987,5,4,319,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,dc65ba1e
575,Ryan Seager,eng ENG,FW,Yeovil Town,21,1996,7,2,221,2.5,1,0,1,1,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches,49ef3149
576,Jerell Sellars,eng ENG,MFFW,Cheltenham,21,1995,31,21,1866,20.7,2,3,5,2,0,0,4,0,0.10,0.14,0.24,0.10,0.24,Matches,84bf4600
577,Courtney Senior,eng ENG,MF,Colchester,20,1997,18,10,940,10.4,4,3,7,4,0,0,0,0,0.38,0.29,0.67,0.38,0.67,Matches,afed04f9
578,James Shea,eng ENG,GK,Luton Town,26,1991,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ee7c0a5e
579,Ben Sheaf,eng ENG,MFDF,Stevenage,19,1998,10,9,765,8.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7b4a62af
580,Alan Sheehan,ie IRL,DF,Luton Town,30,1986,42,42,3694,41.0,3,8,11,3,0,0,12,1,0.07,0.19,0.27,0.07,0.27,Matches,0e39bdaa
581,Josh Sheehan,wls WAL,MF,Newport County,22,1995,13,9,707,7.9,2,0,2,2,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,c30e605a
582,Andrew Shinnie,sct SCO,MFFW,Luton Town,28,1989,28,24,1819,20.2,1,5,6,1,0,0,3,0,0.05,0.25,0.30,0.05,0.30,Matches,19ba2249
583,Jordan Shipley,ie IRL,MF,Coventry City,19,1997,30,25,2089,23.2,4,4,8,4,0,0,3,0,0.17,0.17,0.34,0.17,0.34,Matches,3c13cd5d
584,Olamide Shodipo,ie IRL,MF,Colchester,20,1997,6,2,220,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2688ebbf
585,Fumnaya Shomotun,eng ENG,MF,Barnet,20,1997,6,2,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,216a4dad
586,Jordan Simpson,eng ENG,MF,Forest Green,18,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a7c85a37
587,Robbie Simpson,eng ENG,FW,Exeter City,32,1985,11,5,368,4.1,2,1,3,2,0,0,1,0,0.49,0.24,0.73,0.49,0.73,Matches,cf5c05d2
588,Jordan Sinnott,eng ENG,MF,Chesterfield,23,1994,8,4,354,3.9,1,1,2,1,0,0,0,0,0.25,0.25,0.51,0.25,0.51,Matches,28e15292
589,Craig Slater,sct SCO,MF,Colchester,23,1994,6,1,128,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,690edc51
590,Alan Smith,eng ENG,FWMF,Notts County,36,1980,17,0,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,fdac06ea
591,Connor Smith,ie IRL,MF,Yeovil Town,24,1993,19,15,1239,13.8,0,1,1,0,0,0,5,2,0.00,0.07,0.07,0.00,0.07,Matches,fe59ca89
592,George Smith,eng ENG,DFMF,Chesterfield,20,1996,8,6,531,5.9,0,2,2,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,Matches,2d23ed56
593,Harry Smith,eng ENG,FW,Swindon Town,22,1995,11,7,597,6.6,2,1,3,2,0,0,3,0,0.30,0.15,0.45,0.30,0.45,Matches,83f19532
594,Jimmy Smith,eng ENG,MF,Crawley Town,30,1987,37,36,3128,34.8,10,6,16,9,1,1,5,1,0.29,0.17,0.46,0.26,0.43,Matches,5ed1816c
595,Jonathan Smith,eng ENG,MF,Stevenage,30,1986,36,34,2991,33.2,3,2,5,3,0,0,6,0,0.09,0.06,0.15,0.09,0.15,Matches,221b201f
596,Nathan Smith,eng ENG,DF,Port Vale,21,1996,46,46,4140,46.0,1,0,1,1,0,0,2,0,0.02,0.00,0.02,0.02,0.02,Matches,62d6f536
597,Nathan Smith,jm JAM,DF,Yeovil Town,30,1987,31,30,2687,29.9,1,1,2,1,0,0,6,0,0.03,0.03,0.07,0.03,0.07,Matches,4d969861
598,Tom Smith,eng ENG,MF,Swindon Town,19,1998,3,0,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4bae7c12
599,Érico Sousa,pt POR,FWMF,Accrington,22,1995,6,0,194,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,cb48b0d0
600,Dayle Southwell,eng ENG,FW,Wycombe,23,1993,12,3,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0f9c4076
601,Omar Sowunmi,eng ENG,DF,Yeovil Town,21,1995,36,35,3114,34.6,2,2,4,2,0,0,4,3,0.06,0.06,0.12,0.06,0.12,Matches,690a024b
602,Jack Sparkes,eng ENG,DFMF,Exeter City,16,2000,3,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7728b8df
603,Jimmy Spencer,eng ENG,FW,Mansfield Town,25,1991,18,3,353,3.9,0,0,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dcd41652
604,Jack Stacey,eng ENG,DF,Luton Town,21,1996,41,40,3571,39.7,1,6,7,1,0,0,3,1,0.03,0.15,0.18,0.03,0.18,Matches,558807c0
605,Jon Stead,eng ENG,FW,Notts County,34,1983,43,38,3289,36.5,9,9,18,5,4,4,5,0,0.25,0.25,0.49,0.14,0.38,Matches,aba66ab7
606,Marek Štěch,cz CZE,GK,Luton Town,27,1990,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e3a9968d
607,Jamie Stephens,eng ENG,GK,Barnet,23,1993,11,11,933,10.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d4e2e8d7
608,Omari Sterling-James,kn SKN,MFFW,Mansfield Town,23,1993,13,2,380,4.2,0,1,1,0,0,0,2,0,0.00,0.24,0.24,0.00,0.24,Matches,538af621
609,Jamie Sterry,eng ENG,DFMF,Crewe Alexandra,21,1995,9,9,798,8.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,f13d0f83
610,Jordan Stevens,eng ENG,MF,Forest Green,17,2000,9,2,259,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7d3dc53e
611,Ben Stevenson,eng ENG,MF,Coventry City,20,1997,5,2,265,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b26b1474
612,Ben Stevenson,eng ENG,MF,Colchester,20,1997,13,10,900,10.0,2,2,4,2,0,0,0,0,0.20,0.20,0.40,0.20,0.40,Matches,b26b1474
613,Anthony Stewart,eng ENG,DF,Wycombe,24,1992,17,16,1414,15.7,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,09bdb662
614,Cameron Stewart,eng ENG,MF,Lincoln City,26,1991,4,2,187,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c29409df
615,Jack Stobbs,eng ENG,MF,Port Vale,20,1997,5,1,97,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,01d006c4
616,Jayden Stockley,eng ENG,FW,Exeter City,23,1993,41,34,3206,35.6,19,4,23,18,1,1,4,0,0.53,0.11,0.65,0.51,0.62,Matches,7da19fab
617,Cole Stockton,eng ENG,FW,Carlisle United,23,1994,12,10,747,8.3,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,d42bffd4
618,Chris Stokes,eng ENG,DF,Coventry City,26,1991,29,28,2501,27.8,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,de1260a3
619,Kyle Storer,eng ENG,MF,Cheltenham,30,1987,21,17,1503,16.7,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,321f4b47
620,Jordan Storey,eng ENG,DF,Exeter City,19,1997,13,11,946,10.5,2,0,2,2,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,fa47f160
621,Max Stryjek,pl POL,GK,Accrington,21,1996,1,1,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bfc2e586
622,Sam Stubbs,eng ENG,DF,Crewe Alexandra,18,1998,5,3,328,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6698d985
623,Fuad Sule,ie IRL,MF,Barnet,20,1997,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,adac68f9
624,Easah Suliman,pk PAK,DF,Grimsby Town,19,1998,2,1,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9b07031d
