,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
628,Richard Stearman,eng ENG,DF,Fulham,27,1987,29,27,2521,28.0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,9a3a436e
629,Jason Steele,eng ENG,GK,Blackburn,24,1990,41,41,3690,41.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,28300a16
630,Jed Steer,eng ENG,GK,Huddersfield,22,1992,38,38,3345,37.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a8a3d139
631,Dale Stephens,eng ENG,MF,Brighton,26,1989,45,45,3969,44.1,7,5,12,7,0,0,10,1,0.16,0.11,0.27,0.16,0.27,Matches,653ee42d
632,Jack Stephens,eng ENG,DF,Middlesbrough,21,1994,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6adbc307
633,Jack Stobbs,eng ENG,FWMF,Sheffield Weds,18,1997,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,01d006c4
634,David Stockdale,eng ENG,GK,Brighton,29,1985,46,46,4140,46.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,dc168826
635,Cristhian Stuani,uy URU,MF,Middlesbrough,28,1986,36,20,1873,20.8,7,1,8,7,0,0,4,0,0.34,0.05,0.38,0.34,0.38,Matches,220c11f1
636,Yun Suk-young,kr KOR,MF,Charlton Athletic,25,1990,9,7,584,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,121612e7
637,Yun Suk-young,kr KOR,MFFW,QPR,25,1990,3,3,209,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,121612e7
638,John Swift,eng ENG,FWMF,Brentford,20,1995,27,23,1902,21.1,7,4,11,7,0,0,1,0,0.33,0.19,0.52,0.33,0.52,Matches,646ee278
639,James Tarkowski,eng ENG,DF,Burnley,22,1992,4,2,241,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,15ea812b
640,James Tarkowski,eng ENG,DF,Brentford,22,1992,23,23,1970,21.9,1,3,4,1,0,0,6,1,0.05,0.14,0.18,0.05,0.18,Matches,15ea812b
641,Andrew Taylor,eng ENG,DF,Reading,28,1986,19,17,1518,16.9,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,fb67faf8
642,Charlie Taylor,eng ENG,DF,Leeds United,21,1993,39,39,3510,39.0,1,4,5,1,0,0,3,0,0.03,0.10,0.13,0.03,0.13,Matches,cc2d7ad5
643,Chris Taylor,eng ENG,MF,Blackburn,28,1986,12,6,558,6.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,538bf31a
644,Matthew Taylor,eng ENG,MF,Burnley,33,1981,27,1,469,5.2,4,1,5,4,0,0,0,0,0.77,0.19,0.96,0.77,0.96,Matches,3b2c9cac
645,Ryan Taylor,eng ENG,DF,Hull City,30,1984,4,1,93,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5c6dd7bc
646,Jorge Teixeira,pt POR,DF,Charlton Athletic,28,1986,19,19,1710,19.0,2,1,3,2,0,0,2,0,0.11,0.05,0.16,0.11,0.16,Matches,e54d4317
647,Robert Tesche,de GER,MF,Nottingham,28,1987,24,17,1525,16.9,1,1,2,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,Matches,037130ca
648,Jerome Thomas,eng ENG,MFFW,Rotherham,32,1983,6,3,231,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,94cf0dab
649,George Thorne,eng ENG,MF,Derby County,22,1993,34,32,2666,29.6,2,3,5,2,0,0,8,0,0.07,0.10,0.17,0.07,0.17,Matches,e1a933d2
650,Tom Thorpe,eng ENG,MFDF,Rotherham,22,1993,7,5,460,5.1,2,0,2,2,0,0,1,0,0.39,0.00,0.39,0.39,0.39,Matches,6d071cae
651,Oscar Threlkeld,eng ENG,DFMF,Bolton,20,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3dceb764
652,Harry Toffolo,eng ENG,DFMF,Rotherham,19,1995,7,6,550,6.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,a105d46a
653,Lee Tomlin,eng ENG,MFFW,Bristol City,26,1989,18,18,1405,15.6,6,1,7,4,2,2,3,0,0.38,0.06,0.45,0.26,0.32,Matches,ef1739b9
654,Jon Toral,es ESP,MFFW,Birmingham City,20,1995,36,28,2320,25.8,8,3,11,8,0,0,6,0,0.31,0.12,0.43,0.31,0.43,Matches,8a0ca41d
655,Larsen Touré,gn GUI,MFFW,Ipswich Town,31,1984,7,3,206,2.3,0,2,2,0,0,0,1,0,0.00,0.87,0.87,0.00,0.87,Matches,db30e7db
656,Dániel Tőzsér,hu HUN,MF,QPR,30,1985,16,11,1050,11.7,1,2,3,1,0,0,2,0,0.09,0.17,0.26,0.09,0.26,Matches,72d6b151
657,Liam Trotter,eng ENG,MF,Nottingham,26,1988,9,5,468,5.2,1,0,1,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,4fc42ec2
658,Liam Trotter,eng ENG,MF,Bolton,26,1988,13,8,776,8.6,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,4fc42ec2
659,Aaron Tshibola,cd COD,MF,Reading,20,1995,12,6,555,6.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,8ce9cfdd
660,Ryan Tunnicliffe,eng ENG,MF,Fulham,22,1992,27,23,2065,22.9,2,2,4,2,0,0,5,0,0.09,0.09,0.17,0.09,0.17,Matches,534e83a0
661,Ben Turner,eng ENG,DF,Cardiff City,27,1988,1,1,80,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b034ebe2
662,Michael Turner,eng ENG,DF,Sheffield Weds,31,1983,11,11,990,11.0,1,0,1,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,422a65eb
663,Filip Twardzik,cz CZE,MF,Bolton,22,1993,2,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c444070c
664,Jermaine Udumaga,eng ENG,FW,Brentford,20,1995,3,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4c4dcc1f
665,Fredrik Ulvestad,no NOR,MF,Burnley,23,1992,5,1,126,1.4,0,1,1,0,0,0,1,0,0.00,0.71,0.71,0.00,0.71,Matches,8f160d73
666,Josh Umerah,eng ENG,DFFW,Charlton Athletic,18,1997,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2c300c14
667,Matt Upson,eng ENG,DF,MK Dons,36,1979,3,1,51,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1a6e6d03
668,Luke Varney,eng ENG,FW,Ipswich Town,32,1982,18,2,389,4.3,1,2,3,1,0,0,1,0,0.23,0.46,0.69,0.23,0.69,Matches,1757d8ed
669,David Vaughan,wls WAL,MF,Nottingham,32,1983,35,31,2792,31.0,1,2,3,1,0,0,9,1,0.03,0.06,0.10,0.03,0.10,Matches,b950cb68
670,James Vaughan,eng ENG,FW,Birmingham City,27,1988,15,5,572,6.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,4fb0dc59
671,James Vaughan,eng ENG,FW,Huddersfield,27,1988,4,0,75,0.8,0,1,1,0,0,0,0,1,0.00,1.20,1.20,0.00,1.20,Matches,4fb0dc59
672,Ricardo Vaz Tê,pt POR,FWMF,Charlton Athletic,28,1986,11,8,664,7.4,0,1,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,238aa706
673,Josh Vela,eng ENG,MFDF,Bolton,21,1993,31,30,2559,28.4,2,1,3,2,0,0,9,0,0.07,0.04,0.11,0.07,0.11,Matches,dede4a42
674,Marnick Vermijl,be BEL,DFMF,Preston,23,1992,28,20,1779,19.8,2,2,4,2,0,0,3,0,0.10,0.10,0.20,0.10,0.20,Matches,704380d8
675,Igor Vetokele,ao ANG,FW,Charlton Athletic,23,1992,16,11,1020,11.3,1,1,2,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,Matches,15a2e41e
676,Lasse Vibe,dk DEN,FWMF,Brentford,28,1987,41,29,2581,28.7,14,3,17,14,0,0,0,0,0.49,0.10,0.59,0.49,0.59,Matches,f5f2ec59
677,Ronaldo Vieira,gw GNB,MF,Leeds United,17,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,75e60d75
678,Lasse Vigen Christensen,dk DEN,MF,Fulham,20,1994,27,17,1523,16.9,1,4,5,1,0,0,5,0,0.06,0.24,0.30,0.06,0.30,Matches,bfa643a1
679,Sam Vokes,wls WAL,FW,Burnley,25,1989,43,39,3428,38.1,15,4,19,12,3,3,1,0,0.39,0.11,0.50,0.32,0.42,Matches,1d6ac165
680,Kay Voser,ch SUI,DF,Fulham,28,1987,7,4,434,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b5699e97
681,Jelle Vossen,be BEL,FW,Burnley,26,1989,4,3,209,2.3,0,1,1,0,0,0,1,0,0.00,0.43,0.43,0.00,0.43,Matches,07ab6542
682,Dorus de Vries,nl NED,GK,Nottingham,34,1980,45,45,4050,45.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e704919e
683,Matěj Vydra,cz CZE,MFFW,Reading,23,1992,31,24,2099,23.3,3,3,6,3,0,2,1,0,0.13,0.13,0.26,0.13,0.26,Matches,0d4ceb32
684,Zak Vyner,ke KEN,DF,Bristol City,18,1997,4,2,199,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a8fe5a96
685,Scott Wagstaff,eng ENG,MF,Bristol City,25,1990,9,1,221,2.5,1,0,1,1,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches,81d066f9
686,Tom Walker,eng ENG,MF,Bolton,19,1995,7,3,218,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ded09219
687,Tyler Walker,eng ENG,FW,Nottingham,18,1996,14,5,575,6.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6625dc22
688,Jed Wallace,eng ENG,MFFW,Wolves,21,1994,9,6,430,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,45194ce9
689,Murray Wallace,sct SCO,DF,Huddersfield,22,1993,2,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1724d97e
690,Ross Wallace,sct SCO,MF,Sheffield Weds,30,1985,40,34,3010,33.4,3,8,11,3,0,0,5,1,0.09,0.24,0.33,0.09,0.33,Matches,b4e56bbd
691,Joe Walsh,wls WAL,DF,MK Dons,23,1992,18,17,1471,16.3,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,ba177c39
692,Danny Ward,eng ENG,FWMF,Rotherham,23,1991,34,22,2010,22.3,4,8,12,4,0,0,2,0,0.18,0.36,0.54,0.18,0.54,Matches,cfb29823
693,Elliott Ward,eng ENG,DF,Blackburn,30,1985,7,6,571,6.3,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,58e98028
694,Elliott Ward,eng ENG,DF,Huddersfield,30,1985,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,58e98028
695,Grant Ward,eng ENG,MFFW,Rotherham,20,1994,40,33,3119,34.7,2,2,4,2,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,1a1d5424
696,Jamie Ward,nir NIR,FWMF,Nottingham,29,1986,31,20,1728,19.2,2,4,6,2,0,0,4,0,0.10,0.21,0.31,0.10,0.31,Matches,bc05f7f2
697,Stephen Ward,ie IRL,DF,Burnley,29,1985,24,23,2083,23.1,1,4,5,1,0,0,2,0,0.04,0.17,0.22,0.04,0.22,Matches,3831b9fe
698,Stephen Warnock,eng ENG,DF,Derby County,33,1981,20,19,1698,18.9,0,2,2,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,07869028
699,Conor Washington,nir NIR,FW,QPR,23,1992,15,7,694,7.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a20986b6
700,Tony Watt,sct SCO,FW,Cardiff City,21,1993,9,9,742,8.2,2,1,3,2,0,0,1,0,0.24,0.12,0.36,0.24,0.36,Matches,99cf5805
701,Tony Watt,sct SCO,FW,Charlton Athletic,21,1993,14,11,1056,11.7,2,2,4,2,0,0,1,0,0.17,0.17,0.34,0.17,0.34,Matches,99cf5805
702,Tony Watt,sct SCO,FWMF,Blackburn,21,1993,9,6,375,4.2,1,1,2,1,0,0,2,0,0.24,0.24,0.48,0.24,0.48,Matches,99cf5805
703,Andreas Weimann,at AUT,FW,Derby County,23,1991,30,12,1303,14.5,4,0,4,4,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,5996ffd9
704,Nahki Wells,bm BER,FW,Huddersfield,25,1990,44,39,3424,38.0,17,4,21,17,0,1,4,0,0.45,0.11,0.55,0.45,0.55,Matches,b070482d
705,John Welsh,eng ENG,MF,Preston,31,1984,24,13,1195,13.3,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,9713e675
706,Keiren Westwood,ie IRL,GK,Sheffield Weds,30,1984,34,34,2955,32.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,674ef042
707,David Wheater,eng ENG,DF,Bolton,28,1987,28,26,2402,26.7,1,0,1,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches,2ad3ea29
708,Aidy White,eng ENG,MF,Rotherham,23,1991,8,3,304,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a850b35d
709,Dean Whitehead,eng ENG,MF,Huddersfield,33,1982,34,31,2766,30.7,0,2,2,0,0,0,11,0,0.00,0.07,0.07,0.00,0.07,Matches,a32204c9
710,Peter Whittingham,eng ENG,MF,Cardiff City,30,1984,36,34,2935,32.6,6,7,13,3,3,3,8,0,0.18,0.21,0.40,0.09,0.31,Matches,f2286f20
711,Rhoys Wiggins,wls WAL,DFMF,Sheffield Weds,27,1987,6,5,460,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4c4166ca
712,Aaron Wilbraham,eng ENG,FW,Bristol City,35,1979,43,25,2440,27.1,8,3,11,8,0,0,5,0,0.30,0.11,0.41,0.30,0.41,Matches,9b2c7f55
713,Yanic Wildschut,sr SUR,MF,Middlesbrough,23,1991,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,99bfdcb6
714,Joe Wildsmith,eng ENG,GK,Sheffield Weds,19,1995,9,8,752,8.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa61b4a3
715,Danny Williams,us USA,MF,Reading,26,1989,39,35,3230,35.9,5,2,7,5,0,0,6,0,0.14,0.06,0.20,0.14,0.20,Matches,ec9a28ce
716,Derrick Williams,ie IRL,DFMF,Bristol City,22,1993,24,21,1922,21.4,1,1,2,1,0,0,0,0,0.05,0.05,0.09,0.05,0.09,Matches,c0a28fbd
717,George Williams,wls WAL,DFFW,Fulham,19,1995,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4159940e
718,Jonny Williams,wls WAL,MF,Nottingham,21,1993,10,4,386,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,49b8432c
719,Jonny Williams,wls WAL,MF,MK Dons,21,1993,13,11,775,8.6,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,49b8432c
720,Rhys Williams,au AUS,MFDF,Charlton Athletic,27,1988,3,2,131,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a65030a2
721,Lee Williamson,jm JAM,MF,Blackburn,33,1982,10,2,236,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,636ca862
722,Mike Williamson,eng ENG,DF,Wolves,31,1983,5,5,450,5.0,0,1,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,98fbb38d
723,James Wilson,eng ENG,FW,Brighton,19,1995,25,11,1200,13.3,5,0,5,5,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches,b0d786ee
724,Kelvin Wilson,eng ENG,DF,Nottingham,29,1985,14,11,1021,11.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5396e242
725,Lawrie Wilson,eng ENG,DF,Bolton,27,1987,12,11,999,11.1,1,1,2,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches,1691ece0
726,Chris Wood,nz NZL,FW,Leeds United,23,1991,36,33,2879,32.0,13,4,17,10,3,4,1,0,0.41,0.13,0.53,0.31,0.44,Matches,4e9a0555
727,Richard Wood,eng ENG,DF,Rotherham,30,1985,13,13,1159,12.9,0,1,1,0,0,0,2,1,0.00,0.08,0.08,0.00,0.08,Matches,b6a8cf65
728,Cauley Woodrow,eng ENG,FW,Fulham,20,1994,14,1,303,3.4,4,1,5,4,0,0,0,0,1.19,0.30,1.49,1.19,1.49,Matches,d3085b49
729,Calum Woods,eng ENG,DFMF,Preston,28,1987,32,28,2472,27.5,0,2,2,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,02f0f728
730,Ryan Woods,eng ENG,MF,Brentford,21,1993,41,38,3320,36.9,2,2,4,2,0,0,7,0,0.05,0.05,0.11,0.05,0.11,Matches,ebf5f33d
731,Kaiyne Woolery,eng ENG,FWMF,Bolton,20,1995,17,5,570,6.3,2,0,2,2,0,0,0,0,0.32,0.00,0.32,0.32,0.32,Matches,6bef94db
732,Scott Wootton,eng ENG,DF,Leeds United,23,1991,23,21,1827,20.3,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,6f5afaeb
733,Bailey Wright,au AUS,DF,Preston,23,1992,38,38,3276,36.4,0,0,0,0,0,0,12,2,0.00,0.00,0.00,0.00,0.00,Matches,4be70ecf
734,Nico Yennaris,cn CHN,DFMF,Brentford,22,1993,31,28,2520,28.0,2,0,2,2,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,8cc4b934
735,Bobby Zamora,eng ENG,FW,Brighton,34,1981,26,10,962,10.7,7,2,9,7,0,0,2,0,0.65,0.19,0.84,0.65,0.84,Matches,7ddb3563
736,Kenneth Zohore,dk DEN,FW,Cardiff City,21,1994,12,2,267,3.0,2,0,2,2,0,0,0,0,0.67,0.00,0.67,0.67,0.67,Matches,5e508d0d
737,Bruno Zuculini,ar ARG,MF,Middlesbrough,22,1993,5,3,303,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,17cddb4d
738,Michał Żyro,pl POL,FW,Wolves,22,1992,7,5,446,5.0,3,0,3,3,0,0,0,0,0.61,0.00,0.61,0.61,0.61,Matches,e99bd58b
