,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
626,Ragnar Sigurðsson,is ISL,DF,Fulham,30,1986,17,15,1278,14.2,1,1,2,1,0,0,3,0,0.07,0.07,0.14,0.07,0.14,Matches,b6cd4243
627,Sílvio,pt POR,DF,Wolves,28,1987,4,4,354,3.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ec6e2549
628,Jerome Sinclair,eng ENG,FW,Birmingham City,19,1996,5,3,231,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1695c659
629,Jiří Skalák,cz CZE,MF,Brighton,24,1992,31,24,1891,21.0,0,5,5,0,0,0,2,0,0.00,0.24,0.24,0.00,0.24,Matches,beaec218
630,Cole Skuse,eng ENG,MF,Ipswich Town,30,1986,40,40,3406,37.8,0,4,4,0,0,0,6,0,0.00,0.11,0.11,0.00,0.11,Matches,48a8de68
631,Richard Smallwood,eng ENG,MF,Rotherham,25,1990,25,20,1880,20.9,1,0,1,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,c2c0306f
632,Jordan Smith,eng ENG,GK,Nottingham,21,1994,15,14,1328,14.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cfca9c4e
633,Korey Smith,eng ENG,MFDF,Bristol City,25,1991,23,21,1855,20.6,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,b80dbb09
634,Matt Smith,eng ENG,FW,QPR,27,1989,16,13,1075,11.9,4,0,4,4,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,2d44ca9b
635,Matt Smith,eng ENG,FW,Fulham,27,1989,16,7,636,7.1,2,0,2,2,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,2d44ca9b
636,Tommy Smith,nz NZL,DF,Ipswich Town,26,1990,10,6,507,5.6,0,1,1,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,Matches,26a48676
637,Tommy Smith,eng ENG,DF,Huddersfield,24,1992,42,40,3627,40.3,4,7,11,4,0,0,6,0,0.10,0.17,0.27,0.10,0.27,Matches,e9208654
638,Alex Smithies,eng ENG,GK,QPR,26,1990,46,46,4140,46.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bb91617c
639,Viv Solomon-Otabor,ng NGA,FWMF,Birmingham City,20,1996,3,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2bc711bf
640,Marvin Sordell,eng ENG,FWMF,Burton Albion,25,1991,21,19,1593,17.7,4,3,7,4,0,0,2,0,0.23,0.17,0.40,0.23,0.40,Matches,9f596d20
641,Jonathan Spector,us USA,DF,Birmingham City,30,1986,22,22,1964,21.8,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,3670bd5c
642,Jordan Spence,eng ENG,DFMF,Ipswich Town,26,1990,17,15,1381,15.3,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,f7780381
643,Tommy Spurr,eng ENG,DFMF,Preston,28,1987,17,11,1106,12.3,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,6678ea5d
644,Richard Stearman,eng ENG,DF,Wolves,28,1987,18,18,1620,18.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9a3a436e
645,Jason Steele,eng ENG,GK,Blackburn,25,1990,41,41,3690,41.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,28300a16
646,Dale Stephens,eng ENG,MF,Brighton,27,1989,39,33,3041,33.8,2,2,4,2,0,0,7,2,0.06,0.06,0.12,0.06,0.12,Matches,653ee42d
647,Jamie Sterry,eng ENG,DFMF,Newcastle,20,1995,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f13d0f83
648,Greg Stewart,sct SCO,MFFW,Birmingham City,26,1990,21,6,625,6.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,36f19a65
649,David Stockdale,eng ENG,GK,Brighton,30,1985,45,45,4050,45.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,dc168826
650,Vladimir Stojković,rs SRB,GK,Nottingham,33,1983,20,20,1800,20.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c089980e
651,Anthony Stokes,ie IRL,MF,Blackburn,28,1988,8,2,275,3.1,1,0,1,1,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,7ccbce6d
652,Jack Storer,eng ENG,FW,Birmingham City,18,1998,4,0,43,0.5,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2a98b537
653,John Swift,eng ENG,MF,Reading,21,1995,36,31,2595,28.8,8,4,12,8,0,1,7,0,0.28,0.14,0.42,0.28,0.42,Matches,646ee278
654,Idrissa Sylla,gn GUI,FW,QPR,25,1990,32,14,1487,16.5,10,1,11,10,0,0,6,0,0.61,0.06,0.67,0.61,0.67,Matches,4f6de69c
655,Charlie Taylor,eng ENG,DF,Leeds United,22,1993,29,26,2351,26.1,0,3,3,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,cc2d7ad5
656,Jon Taylor,eng ENG,MFFW,Rotherham,24,1992,42,35,3011,33.5,4,2,6,4,0,0,2,0,0.12,0.06,0.18,0.12,0.18,Matches,e8e96ecf
657,Matty Taylor,eng ENG,FW,Bristol City,26,1990,15,9,897,10.0,1,5,6,1,0,0,0,0,0.10,0.50,0.60,0.10,0.60,Matches,208122ee
658,Neil Taylor,wls WAL,DF,Aston Villa,27,1989,14,14,1242,13.8,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,c2f9d19f
659,Steven Taylor,eng ENG,DF,Ipswich Town,30,1986,3,3,159,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9f9ba8ca
660,João Teixeira,pt POR,MFFW,Wolves,22,1994,17,9,818,9.1,2,0,2,2,0,0,3,0,0.22,0.00,0.22,0.22,0.22,Matches,473f0f03
661,Robert Tesche,de GER,MF,Birmingham City,29,1987,24,19,1594,17.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,037130ca
662,Alexander Tettey,no NOR,MF,Norwich City,30,1986,35,33,2912,32.4,0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,75566759
663,Louis Thompson,wls WAL,MF,Norwich City,21,1994,3,1,100,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,390a1184
664,Tom Thorpe,eng ENG,DF,Rotherham,23,1993,2,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6d071cae
665,Cheick Tioté,ci CIV,MF,Newcastle,30,1986,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e1270968
666,Lee Tomlin,eng ENG,MFFW,Bristol City,27,1989,38,30,2705,30.1,6,5,11,3,3,5,10,0,0.20,0.17,0.37,0.10,0.27,Matches,ef1739b9
667,Willem Tomlinson,eng ENG,MF,Blackburn,18,1998,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5c1de8cb
668,Fikayo Tomori,eng ENG,DF,Brighton,18,1997,9,2,395,4.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7edfbb8a
669,Richie Towell,ie IRL,MF,Brighton,25,1991,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7a73917e
670,Adama Traoré,es ESP,FWMF,Aston Villa,20,1996,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9a28eba4
671,Armand Traoré,sn SEN,DFMF,Nottingham,26,1989,12,9,798,8.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,021ea92d
672,Aaron Tshibola,cd COD,MF,Nottingham,21,1995,4,2,201,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8ce9cfdd
673,Aaron Tshibola,cd COD,MF,Aston Villa,21,1995,8,5,509,5.7,1,0,1,1,0,0,3,0,0.18,0.00,0.18,0.18,0.18,Matches,8ce9cfdd
674,Ryan Tunnicliffe,eng ENG,MF,Wigan Athletic,23,1992,9,8,705,7.8,1,0,1,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,534e83a0
675,Ryan Tunnicliffe,eng ENG,MF,Fulham,23,1992,7,3,293,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,534e83a0
676,Ben Turner,eng ENG,DF,Burton Albion,28,1988,39,38,3454,38.4,1,0,1,1,0,0,12,0,0.03,0.00,0.03,0.03,0.03,Matches,b034ebe2
677,Luke Varney,eng ENG,FWMF,Burton Albion,33,1982,15,4,576,6.4,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,1757d8ed
678,Luke Varney,eng ENG,FW,Ipswich Town,33,1982,15,4,364,4.0,3,0,3,3,0,0,1,0,0.74,0.00,0.74,0.74,0.74,Matches,1757d8ed
679,David Vaughan,wls WAL,MF,Nottingham,33,1983,31,25,2210,24.6,0,2,2,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,b950cb68
680,Will Vaulks,wls WAL,MFDF,Rotherham,22,1993,40,31,3041,33.8,1,1,2,1,0,0,9,0,0.03,0.03,0.06,0.03,0.06,Matches,7760b885
681,Lars Veldwijk,za RSA,FW,Nottingham,24,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ee7490b3
682,Apostolos Vellios,gr GRE,FW,Nottingham,24,1992,28,12,1292,14.4,6,0,6,5,1,0,3,0,0.42,0.00,0.42,0.35,0.35,Matches,44918bf5
683,Marnick Vermijl,be BEL,DFMF,Preston,24,1992,18,13,1156,12.8,2,1,3,2,0,0,3,0,0.16,0.08,0.23,0.16,0.23,Matches,704380d8
684,Lasse Vibe,dk DEN,FWMF,Brentford,29,1987,34,30,2493,27.7,15,7,22,15,0,1,3,2,0.54,0.25,0.79,0.54,0.79,Matches,f5f2ec59
685,Ronaldo Vieira,gw GNB,MF,Leeds United,18,1998,34,24,2126,23.6,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,75e60d75
686,Lasse Vigen Christensen,dk DEN,MF,Fulham,21,1994,4,0,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bfa643a1
687,Lasse Vigen Christensen,dk DEN,MF,Burton Albion,21,1994,16,15,1291,14.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bfa643a1
688,Dorus de Vries,nl NED,GK,Nottingham,35,1980,1,1,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e704919e
689,Matěj Vydra,cz CZE,FWMF,Derby County,24,1992,33,20,1835,20.4,5,1,6,5,0,0,0,0,0.25,0.05,0.29,0.25,0.29,Matches,0d4ceb32
690,Zak Vyner,ke KEN,DF,Bristol City,19,1997,3,3,247,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a8fe5a96
691,Jed Wallace,eng ENG,FW,Wolves,22,1994,9,5,363,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,45194ce9
692,Ross Wallace,sct SCO,MF,Sheffield Weds,31,1985,41,32,2831,31.5,5,6,11,5,0,0,7,0,0.16,0.19,0.35,0.16,0.35,Matches,b4e56bbd
693,Danny Ward,wls WAL,GK,Huddersfield,23,1993,43,43,3755,41.7,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,d3ce0e89
694,Danny Ward,eng ENG,FW,Rotherham,24,1991,41,40,3463,38.5,11,4,15,11,0,1,4,0,0.29,0.10,0.39,0.29,0.39,Matches,cfb29823
695,Elliott Ward,eng ENG,DF,Blackburn,31,1985,6,6,421,4.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,58e98028
696,Grant Ward,eng ENG,MFFW,Ipswich Town,21,1994,43,35,3166,35.2,6,3,9,6,0,0,2,0,0.17,0.09,0.26,0.17,0.26,Matches,1a1d5424
697,Jamie Ward,nir NIR,FW,Burton Albion,30,1986,18,15,1142,12.7,4,1,5,4,0,0,6,0,0.32,0.08,0.39,0.32,0.39,Matches,bc05f7f2
698,Jamie Ward,nir NIR,MFFW,Nottingham,30,1986,18,13,1070,11.9,1,3,4,1,0,0,5,0,0.08,0.25,0.34,0.08,0.34,Matches,bc05f7f2
699,Stephen Warnock,eng ENG,DF,Wigan Athletic,34,1981,45,45,4029,44.8,0,1,1,0,0,0,2,0,0.00,0.02,0.02,0.00,0.02,Matches,07869028
700,Conor Washington,nir NIR,FWMF,QPR,24,1992,40,26,2424,26.9,7,2,9,7,0,0,1,0,0.26,0.07,0.33,0.26,0.33,Matches,a20986b6
701,Marley Watkins,wls WAL,MFFW,Barnsley,25,1990,42,34,3156,35.1,10,7,17,10,0,0,8,1,0.29,0.20,0.48,0.29,0.48,Matches,458d0061
702,Tennai Watson,eng ENG,DFMF,Reading,19,1997,3,0,100,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,76269a4e
703,Adam Webster,eng ENG,DF,Ipswich Town,21,1995,23,21,1866,20.7,1,1,2,1,0,0,1,0,0.05,0.05,0.10,0.05,0.10,Matches,c40b6180
704,Andreas Weimann,at AUT,MFFW,Wolves,24,1991,19,15,1398,15.5,2,2,4,2,0,0,3,0,0.13,0.13,0.26,0.13,0.26,Matches,5996ffd9
705,Andreas Weimann,at AUT,FW,Derby County,24,1991,11,1,245,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,5996ffd9
706,James Weir,eng ENG,MF,Wigan Athletic,20,1995,4,1,105,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c8d651c1
707,Nahki Wells,bm BER,FW,Huddersfield,26,1990,43,31,3031,33.7,10,2,12,10,0,0,4,0,0.30,0.06,0.36,0.30,0.36,Matches,b070482d
708,John Welsh,eng ENG,MF,Preston,32,1984,6,6,532,5.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9713e675
709,Zain Westbrooke,eng ENG,MF,Brentford,19,1996,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,bcbc7688
710,Ashley Westwood,eng ENG,MF,Aston Villa,26,1990,23,18,1585,17.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,495945ef
711,Keiren Westwood,ie IRL,GK,Sheffield Weds,31,1984,43,43,3767,41.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,674ef042
712,Scott Wharton,eng ENG,DF,Blackburn,18,1997,2,1,100,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,416e078e
713,Aidy White,eng ENG,DF,Barnsley,24,1991,10,10,795,8.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a850b35d
714,Dean Whitehead,eng ENG,MF,Huddersfield,34,1982,16,10,923,10.3,0,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,a32204c9
715,Steven Whittaker,sct SCO,DF,Norwich City,32,1984,12,7,831,9.2,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,06f81a8c
716,Peter Whittingham,eng ENG,MF,Cardiff City,31,1984,37,28,2518,28.0,7,7,14,4,3,3,8,0,0.25,0.25,0.50,0.14,0.39,Matches,f2286f20
717,Rhoys Wiggins,wls WAL,DF,Birmingham City,28,1987,2,1,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4c4166ca
718,Aaron Wilbraham,eng ENG,FW,Bristol City,36,1979,31,8,1090,12.1,4,1,5,4,0,0,4,0,0.33,0.08,0.41,0.33,0.41,Matches,9b2c7f55
719,Yanic Wildschut,sr SUR,MFFW,Wigan Athletic,24,1991,25,19,1831,20.3,4,2,6,4,0,0,1,0,0.20,0.10,0.29,0.20,0.29,Matches,99bfdcb6
720,Yanic Wildschut,sr SUR,MF,Norwich City,24,1991,9,6,511,5.7,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,99bfdcb6
721,Joe Wildsmith,eng ENG,GK,Sheffield Weds,20,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa61b4a3
722,Danny Williams,us USA,MF,Reading,27,1989,41,36,3344,37.2,4,1,5,3,1,2,9,1,0.11,0.03,0.13,0.08,0.11,Matches,ec9a28ce
723,Derrick Williams,ie IRL,DF,Blackburn,23,1993,39,39,3468,38.5,1,3,4,1,0,0,3,0,0.03,0.08,0.10,0.03,0.10,Matches,c0a28fbd
724,Jonny Williams,wls WAL,MF,Ipswich Town,22,1993,8,1,201,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,49b8432c
725,Ryan Williams,in IND,MFFW,Barnsley,22,1993,16,4,367,4.1,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,ae1d3932
726,Lee Williamson,jm JAM,MF,Burton Albion,34,1982,14,8,654,7.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,636ca862
727,Mike Williamson,eng ENG,DF,Wolves,32,1983,5,5,445,4.9,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,98fbb38d
728,Ben Wilson,eng ENG,GK,Cardiff City,23,1992,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0118dd71
729,Donovan Wilson,eng ENG,FW,Wolves,19,1997,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,751670e3
730,James Wilson,eng ENG,FW,Derby County,20,1995,4,3,221,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b0d786ee
731,Kelvin Wilson,eng ENG,DF,Rotherham,30,1985,8,8,643,7.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5396e242
732,Sam Winnall,eng ENG,FW,Barnsley,25,1991,22,20,1595,17.7,11,1,12,11,0,1,3,0,0.62,0.06,0.68,0.62,0.68,Matches,878c2d27
733,Sam Winnall,eng ENG,FW,Sheffield Weds,25,1991,14,10,844,9.4,3,0,3,3,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches,878c2d27
734,Chris Wood,nz NZL,FW,Leeds United,24,1991,44,41,3621,40.2,27,4,31,22,5,5,2,0,0.67,0.10,0.77,0.55,0.65,Matches,4e9a0555
735,Richard Wood,eng ENG,DF,Rotherham,31,1985,29,28,2504,27.8,2,0,2,2,0,0,2,1,0.07,0.00,0.07,0.07,0.07,Matches,b6a8cf65
736,Cauley Woodrow,eng ENG,FW,Burton Albion,21,1994,14,11,866,9.6,5,2,7,5,0,0,0,0,0.52,0.21,0.73,0.52,0.73,Matches,d3085b49
737,Cauley Woodrow,eng ENG,FW,Fulham,21,1994,5,1,151,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d3085b49
738,Ryan Woods,eng ENG,MF,Brentford,22,1993,42,42,3699,41.1,0,4,4,0,0,0,7,0,0.00,0.10,0.10,0.00,0.10,Matches,ebf5f33d
739,Kaiyne Woolery,eng ENG,FWMF,Wigan Athletic,21,1995,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6bef94db
740,Joe Worrall,eng ENG,DF,Nottingham,19,1997,21,21,1880,20.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a5212312
741,Bailey Wright,au AUS,DF,Preston,24,1992,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4be70ecf
742,Bailey Wright,au AUS,DF,Bristol City,24,1992,21,21,1890,21.0,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,4be70ecf
743,Paweł Wszołek,pl POL,MFFW,QPR,24,1992,29,23,2081,23.1,3,3,6,3,0,0,1,0,0.13,0.13,0.26,0.13,0.26,Matches,21b03d15
744,Jerry Yates,eng ENG,FW,Rotherham,19,1996,21,7,1010,11.2,1,0,1,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,637047f7
745,DeAndre Yedlin,us USA,DF,Newcastle,23,1993,27,21,1923,21.4,1,5,6,1,0,0,3,0,0.05,0.23,0.28,0.05,0.28,Matches,ae0a7ddf
746,Nico Yennaris,cn CHN,MF,Brentford,23,1993,46,39,3512,39.0,6,5,11,6,0,0,6,0,0.15,0.13,0.28,0.15,0.28,Matches,8cc4b934
747,Andy Yiadom,gh GHA,DF,Barnsley,24,1991,32,31,2762,30.7,0,3,3,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,Matches,be950e35
748,Kenneth Zohore,dk DEN,FW,Cardiff City,22,1994,29,24,2247,25.0,12,5,17,12,0,0,1,0,0.48,0.20,0.68,0.48,0.68,Matches,5e508d0d
749,Milan Đurić,ba BIH,FW,Bristol City,26,1990,11,3,464,5.2,2,2,4,2,0,0,1,0,0.39,0.39,0.78,0.39,0.78,Matches,405f6586
